RMSE,R2,Sp
1.7269525148847369,-1.872517489121524,0.23214996922395026
1.5446805435468058,-1.298154604796692,0.2996904621760268
1.532434682803228,-1.2618605939308352,0.3061318455042802
1.420202020359727,-0.9426839022863553,0.3582272177846195
1.4558041261811683,-1.0413044444714914,0.35600157601946864
1.3655622178782032,-0.7960766788346509,0.40527617937019794
1.3968489701210867,-0.8793202487126415,0.3909725337655459
1.3743193827876268,-0.8191865334477175,0.42362664937311484
1.2739496090615474,-0.5631706384390911,0.42406022011975636
1.2430295603485293,-0.48821200161441625,0.43089255278151817
1.2966086744242133,-0.619271733263582,0.3923107250076385
1.2946710806567545,-0.6144358153534928,0.4122378701913895
1.229452909818509,-0.45588036049135283,0.41715769140594244
1.2795019336607698,-0.5768260362837192,0.4444875330774515
1.221844115611258,-0.43791592124262224,0.4622456426977832
1.2514924646905232,-0.5085453388683958,0.4316953001229772
1.211794458440439,-0.4143595051797093,0.4506862720697475
1.1772682331522468,-0.33491231619805517,0.4555634573548912
1.1831195670387322,-0.3482150264226471,0.44973108669992085
1.1675132835811262,-0.3128815653039212,0.4543585350317321
1.2048141522716678,-0.3981121498050959,0.47081014137434707
1.1509752483264297,-0.2759505919000529,0.4899599580398264
1.1813990598934567,-0.34429669551935693,0.47319844586819965
1.1783584365698547,-0.33738583884485474,0.4731604599191175
1.1607768887599934,-0.2977749723430838,0.48425283978683553
1.1471040935866994,-0.2673820398447433,0.46390424267000485
1.126002916926133,-0.22118347929671178,0.4948511385657868
1.1315946403548651,-0.2333423740269127,0.509728875240867
1.11483736698623,-0.19708481838519454,0.5073942433502976
1.0884081466303874,-0.1409995069761909,0.5166907091228563
1.0631382915336356,-0.08863278790069051,0.5292153681596282
1.0734671837208474,-0.10988871101430098,0.5155734231374112
1.081770397918597,-0.12712498076102574,0.5115102439732567
1.0852352795026243,-0.1343568461721849,0.5162868191670591
1.094785535879772,-0.1544097633448851,0.4910793054429911
1.0658387356125747,-0.09417021539463422,0.4978660183972562
1.0738453320286334,-0.11067080564781517,0.5087207646837808
1.0294328881872064,-0.020699652828151338,0.5451139323552583
1.0460664223007834,-0.053950982430175376,0.5317962308200007
1.0548476942689684,-0.07172017183039303,0.5616920209945692
1.0637214011625045,-0.08982730107226145,0.5121428286298411
1.0141265419264698,0.009427680685850204,0.5484617844398244
1.0227511865737415,-0.007492619321933791,0.54811497583222
1.0297799635390512,-0.021388030700822735,0.5259170082678656
1.0345212077978636,-0.030814895491166894,0.5390117816088775
1.0144763474232734,0.008744201082717118,0.5657275601159792
1.005354762318241,0.02648966104270989,0.5484027130266423
0.9823312693149844,0.07056756031714928,0.5586067880239906
1.0112312980329559,0.015075604228554806,0.5671566724589969
0.9810103713365831,0.07306541427223834,0.559906963607183
1.0176272888467852,0.002577000526364004,0.5441995309520506
0.9790693143141651,0.07672990739270191,0.5741327327192258
0.983600488036315,0.06816426689983668,0.5597742488295975
1.0076028825216325,0.02213097031459721,0.5381337734637672
0.9429534746299627,0.14358863980348546,0.5980241552160978
0.935150314737726,0.15770400062377,0.5916886282818977
0.9589164513238592,0.11434734630827692,0.5874387477188279
0.9480596638819319,0.13428841722177598,0.5905840210177796
0.9795225477122593,0.07587490419345011,0.5736032188536919
0.9586178360677017,0.11489886091542112,0.5738833393155957
0.9612016379792571,0.11012113208209906,0.5861997458700235
0.9426540740150713,0.1441323980861301,0.5887654962604487
0.960582010696712,0.11126806208799522,0.6034067494156442
0.923653528565744,0.17828715375251658,0.59328664154106
0.9514230385518021,0.1281350549932273,0.5990943601180737
0.9324190285809651,0.16261699004506225,0.5946947847075168
0.9369761886895744,0.15441163640053435,0.5937087461463744
0.93907909595047,0.1506117759979103,0.5980347949989252
0.9422197802263361,0.14492083653991694,0.5847033931614376
0.9362870995968268,0.15565493683945597,0.5967995183971095
0.9435890222850165,0.14243381367191177,0.5658531975373028
0.9137451282693224,0.19582227718985523,0.5962374786600328
0.9211990652290005,0.18264849541007333,0.5898108031873921
0.8961937060020206,0.22641922478073429,0.611241348340911
0.9196609288129697,0.1853756986442543,0.5951245121357617
0.916976998039704,0.1901235459950955,0.5956255104927866
0.9076039079582195,0.20659560183383208,0.609345540374076
0.9019586735465802,0.21643474945780417,0.6187012136652794
0.8837022175823734,0.2478338603142256,0.6125209473851319
0.8921886846951291,0.23331792232835846,0.6066002169960684
0.9012284392989895,0.21770299948805205,0.6095643169442825
0.8962605014665012,0.22630390682557533,0.6199765112629524
0.8905497031542468,0.23613217811550602,0.6069189770852624
0.8860309960667564,0.24386434144384295,0.6129331479212785
0.9066417808211505,0.2082768446946308,0.6070584095493481
0.8823393822766892,0.25015203518894236,0.6306477953328595
0.8696236915421126,0.27160892614669907,0.6319633082740789
0.8873025043326365,0.24169258311614417,0.6262737391520666
0.8688277179180061,0.2729417204340444,0.6271884428647868
0.8565148524642416,0.29340316828428015,0.6350116198235433
0.8519081288958046,0.30098352157301733,0.6439333472432912
0.8856611460659615,0.24449546700836533,0.6248181237896712
0.8795591502420969,0.25487009917157,0.6263791165611146
0.8792072698442662,0.2554661799652017,0.6265516811508884
0.8485289013818417,0.3065180404849207,0.6455100112010602
0.8558089889741894,0.29456731713011497,0.6337690388996918
0.8338714906313318,0.3302694019175846,0.6460269755726644
0.8441611398462435,0.3136389955896388,0.6472066000123102
0.8471078030644483,0.30883895328313005,0.6408867843003088
0.8568248606060737,0.29289158249692315,0.6305125279856801
