RMSE,R2,Sp
1.7908334004559692,-2.088959830358313,0.3183278405950495
1.9546451324221783,-2.679914547417524,0.3463781150329764
1.878628348202159,-2.3992541167517025,0.33934236273132345
1.932711680703176,-2.597791836404726,0.37443495573574315
1.6844640564721034,-1.7329103530230188,0.39286497066686993
1.7040212224852533,-1.796738673181498,0.39974830347589446
1.6319937407319223,-1.5653041676248693,0.421645749950989
1.608859527023107,-1.4930910656566314,0.4470934572800769
1.5572199670123597,-1.3356180162891214,0.43668791043172
1.4060422165415176,-0.9041388343641652,0.4566040929522141
1.510718613860523,-1.1982093447677653,0.4477005206836699
1.4861449125480597,-1.1272777979683792,0.4257857588186596
1.4448883378093058,-1.010807334687886,0.466737815334135
1.483323288311784,-1.119207682566005,0.4927361234411628
1.3564703322091378,-0.7722398120583702,0.4671044249481248
1.3290640829525422,-0.701350262839076,0.47119116724014054
1.3239613056296489,-0.6883110939031791,0.4813593775329851
1.4449959833276178,-1.0111069598632438,0.4994554403238058
1.3415680367508638,-0.7335137639755347,0.5020575091272826
1.37654890345943,-0.8250937540429844,0.5136209055230763
1.3744817532065747,-0.8196164182800127,0.48083803189003294
1.3228485510149406,-0.6854743244840411,0.49859321111300503
1.2636372154655973,-0.5379658950369455,0.52348509249954
1.3397435661059969,-0.72880197255739,0.49341106192527995
1.2923257003623863,-0.6085918040203531,0.5192575394732316
1.2814919391164936,-0.5817347159966126,0.4955088871626199
1.2477283515325026,-0.49948448367910236,0.5256933314956257
1.1894297843975756,-0.362634900343767,0.5570977429690162
1.3450875773471147,-0.7426212784183106,0.5297863855397165
1.2390452982232827,-0.47868700855802926,0.5455863154932207
1.122515600183648,-0.21363099636454175,0.5508687583675873
1.2845555151467316,-0.5893064480297041,0.5360888879242847
1.288110954164682,-0.5981165028243383,0.5276045645290148
1.1846636476538037,-0.35173641375376064,0.5656315817736368
1.2030260518170814,-0.39396526984057956,0.5361699877627873
1.160669046848911,-0.2975338441240545,0.5323474765291106
1.1076386205117397,-0.18167505942801299,0.5524279983350013
1.121614239163524,-0.21168272861080872,0.5540744350925033
1.1185040218196853,-0.20497209427873253,0.5709201275387084
1.1272008616335414,-0.22378327447052326,0.5637562839821109
1.190322254017192,-0.36468053012634827,0.564254500117368
1.1127898557991094,-0.19269172243253152,0.5601404137081822
1.0874423904658745,-0.138975563228529,0.5698599702367078
1.087037617967187,-0.13812781223744608,0.5832180175007261
1.0666555090444279,-0.09584782675905812,0.579957710127795
1.06373087951335,-0.0898467230967337,0.5786092630568495
1.072438436827718,-0.10776242813095971,0.5909661660993191
1.090633412399755,-0.14566985548831735,0.5945443437662973
1.0870631585510886,-0.1381812948214689,0.5839625278603038
1.0711193253486815,-0.10503898331526096,0.5740705879829503
1.083718367495608,-0.13118791688010867,0.5901499497009627
0.9960432393392739,0.044439314584536094,0.591302237511072
1.0243973591797606,-0.010738455650530998,0.5808006439823201
0.9621989397730706,0.10827357344152799,0.6152843714737486
1.0779432931184674,-0.11916396606581015,0.6015036499614019
0.976396297806469,0.08176437688067961,0.6097001131988942
0.978951819837371,0.07695149053455974,0.5896064192888033
0.9821346147650166,0.07093965235703581,0.5941710771009943
1.009625528531638,0.01820111240949751,0.6007285972081633
0.9776656654329643,0.07937531368272333,0.5907791674038133
0.9985444790461242,0.039634127023076116,0.5816628781622701
0.9843875262117835,0.0666724341505015,0.5924087085020185
1.0027358694157718,0.031554934983863414,0.6105735036632632
0.9693469110971469,0.09497546982373928,0.6253866485836307
0.9637725282328403,0.10535451425891651,0.624272431556449
0.9779827698102589,0.07877801038693522,0.6074363033815877
0.9552660445090301,0.12107752346621015,0.617544976884389
0.943546099961236,0.1425118304683325,0.6155206593703147
0.9940028628069771,0.04835020229408715,0.5896858658694429
0.8702508332021278,0.27055796788239417,0.6099432591082518
0.9190213040300735,0.1865084480716026,0.6109142439128014
0.9367741835578396,0.15477620228345523,0.6109987971908765
0.8902260333661766,0.2366873318713446,0.6282971365903804
0.9384849170467547,0.15168629443066828,0.6151150721785761
0.9082105850127468,0.20553456383654878,0.6267327113376976
0.9295482017562485,0.1677654924287757,0.6219867328740977
0.8744610233409723,0.26348295375601194,0.6338888981496894
0.9157777921241173,0.19224044439511645,0.6271454378899252
0.9037659115850429,0.21329157302707435,0.6305155137722176
0.8689825675026259,0.2726825327881075,0.6297839796402575
0.9093747332944956,0.20349656000250815,0.6203442120580677
0.8915028895480747,0.2344961142959735,0.6331238572313171
0.895142615064204,0.22823273209989114,0.6324480640384206
0.8731432680038891,0.26570104688000107,0.647320793917941
0.8455380153656502,0.31139818083990145,0.6452183196103942
0.857334152635106,0.29205072989020664,0.6391204406368131
0.8297693709586738,0.3368424951757235,0.6495010699090851
0.8284287467912927,0.33898363658724684,0.6392744717215393
0.886966046641851,0.24226756174626807,0.6212464370826078
0.8035413293013671,0.3781031922885427,0.6465554574315157
0.8238337902185497,0.34629607727191436,0.6538458937670458
0.8308111928743738,0.33517618698673524,0.648441930598865
0.8338528869783515,0.33029928493143546,0.6392576540663599
0.8367312788898914,0.3256678008512993,0.6548066344300001
0.8195552959006447,0.3530683314099746,0.6584178650953885
0.8375186916342087,0.32439803211818474,0.6470419035116135
0.8104516412840869,0.3673607956612618,0.6461271492458222
0.8038513194148734,0.37762326912674227,0.6549680519654183
0.8231023422815862,0.34745635529490115,0.6500387264973312
0.8006784355375938,0.38252674273662235,0.6566168723506149
