RMSE,R2,Sp
1.43685373744115,-1.2082038210969346,0.15389882228499446
1.608066334102956,-1.7658075174741796,0.1926410264122609
1.48707323815735,-1.3652592473207061,0.23171903314206527
1.4989458320429774,-1.4031778410691853,0.26212342603326155
1.4036838017200266,-1.1074273384995421,0.2922101471793722
1.3911844438057428,-1.070062502828991,0.3271252045882387
1.3407680248807068,-0.922743365609547,0.32713639307194065
1.3284870934341255,-0.8876814674177012,0.3205212272654453
1.2556304645087086,-0.6863111880430279,0.33872527269791686
1.1738539760027575,-0.4738123238660912,0.3783837706144929
1.1835335003991028,-0.49821845969165435,0.377633742029963
1.1549661889488627,-0.426765418288096,0.3819163667162394
1.1370735988783505,-0.3829013006545219,0.41404582133658463
1.138743416436962,-0.3869659248374602,0.4265074468161568
1.096108064061126,-0.28505222772208305,0.4363292859650853
1.0876888305992927,-0.26538700680054395,0.4435176179022634
1.0476624422880079,-0.17396941729523974,0.46225173444501444
1.027653333597076,-0.1295547959495198,0.46582596145743993
1.0419361075336846,-0.16117107786664753,0.47088448750632483
1.016352437456994,-0.10484842064322897,0.4833388927826928
1.0036879367427909,-0.07748551860519326,0.5106383444044477
0.9861703269301182,-0.040202503678691937,0.49879221724075623
1.0014557030552502,-0.07269812450648727,0.4786437070509906
0.9731539056405681,-0.012924540461071166,0.5051957527210104
0.9651972318362352,0.0035714364636890705,0.5234054287609574
0.9531273313623725,0.02833652071880499,0.5289380991018061
0.9748811239239624,-0.01652334302950731,0.5136656069249568
0.9362620776244113,0.06241878103613896,0.5332155912518329
0.9420396646920703,0.050811623110529114,0.5259919383362878
0.9167587964074648,0.10107345616351915,0.5435575227201567
0.8954344031235876,0.14240629293933316,0.5566399414502717
0.8780862067940979,0.17531452879425058,0.5668275017803331
0.8835361070325344,0.1650458306341379,0.5702455822792569
0.8854821191386463,0.16136376201090452,0.5716426446549767
0.8461447382977622,0.23422118175235662,0.5873405700023703
0.8503614115321538,0.22656980796736192,0.5879386343068346
0.8441635286345017,0.2378030564256357,0.5928286050766641
0.8199608203153612,0.2808818740815475,0.6060631238597051
0.8101790571346508,0.2979370439317208,0.6108954870259345
0.8132161916178847,0.29266350293691046,0.6113963660222955
0.8044261375508173,0.3078720624713108,0.6101637333830329
0.7906860974969194,0.33131398779277965,0.6143662437313019
0.8181217509713598,0.284104040208054,0.6091690501678939
0.8159923498108972,0.2878258476252564,0.6082677094263039
0.7998581249215196,0.3157103763830744,0.6083576926267829
0.8076930274990439,0.30223898558890494,0.6233467009344874
0.7964759907817037,0.32148506613580485,0.6171991465799541
0.7779977546325052,0.3526029438106282,0.6268195193235708
0.790576314392202,0.3314996628170014,0.6310553797663945
0.750849088892869,0.39699717143269775,0.6497951098683141
0.7653056716639078,0.3735536301979818,0.6415001842991861
0.7710324036751826,0.36414323879417343,0.6368533878234219
0.7075514364963489,0.46453625986389324,0.6696319624412889
0.7470219130419214,0.4031286732859136,0.6475785128225264
0.7332871533140006,0.42487507961666915,0.6571613892920933
0.7428241078109928,0.4098179275299533,0.6466681369605464
0.7383170531913124,0.41695801127319543,0.647411914123518
0.7398327553511839,0.4145616827670072,0.648930770343419
0.7007268319365245,0.4748159495009089,0.6738485900796055
0.6965918770160022,0.4809958329752171,0.6669193451589149
0.6811415205063444,0.5037634576981367,0.6804216645475188
