RMSE,R2,Sp
2.9149785060227265,-11.284222875524769,0.12107658116184507
2.4233379781690125,-7.489946448942746,0.0687659819975808
1.9768143546776034,-4.649483516992772,0.19755292082169934
1.4159176750679088,-1.898364355672145,0.30548462296954665
1.1416854377667456,-0.884386121892563,0.34404469172578683
1.1289006453238064,-0.8424190540250824,0.403166200486687
1.1241063759265597,-0.826803336190246,0.43926426171890987
1.0896190593872497,-0.7164310261952824,0.43067608965379317
0.9827789116155465,-0.39633180888401687,0.43408076630850984
1.0059690926981812,-0.46300647821568575,0.4918460412397131
0.8743968061229733,-0.10533545051604465,0.5245825620818029
0.7787876668633307,0.12317059777607109,0.5814491862870945
0.8491678794109542,-0.04247125877241875,0.5395108280279913
0.7540041047155448,0.17808975473095223,0.5711573840958132
0.7473157209978213,0.19260657080674226,0.5969248917104011
0.7370452697199532,0.21464628878480996,0.5959933442461075
0.7153090916200987,0.2602849347385279,0.6090324712740434
0.6943256275527475,0.3030472043289981,0.6445261307494491
0.7001969831429465,0.2912102242242006,0.6281842676426228
0.6770541632085757,0.3372895793535343,0.6572716880955038
0.6826153654193625,0.3263580978249029,0.6464634178133967
0.7079857576511809,0.27535380491793326,0.6274839736665081
0.6120144569612969,0.458497662017032,0.6779160167629734
0.6767144310659796,0.3379544819772483,0.6814627927077223
0.642095026728417,0.4039597528901052,0.6777698037418352
0.6318363978231534,0.42285324969101923,0.6752520922161922
0.6147196679720973,0.4537000119643373,0.7059018209143155
0.6092465873680105,0.4633845355796772,0.686943240091551
0.5889276000483117,0.49858099616710383,0.695790012332863
0.5842927330872443,0.5064422863500977,0.7084311169986313
0.6313077458069579,0.42381863298608646,0.7005763619536619
0.5905314600808816,0.495846191516792,0.7049529844194459
0.6081166255566296,0.4653731972984543,0.7144455915991248
0.5997093325220388,0.48005358474778803,0.6902690830364591
0.6090704492650879,0.46369477044628504,0.7248346249083771
0.5875896613785307,0.5008566776897294,0.7210693388856777
0.6049732098296121,0.4708859912347818,0.7130083089936239
0.5730004442692205,0.5253353480986007,0.7182859332934973
0.5853672955029994,0.5046252305301,0.7229485436036105
0.569191712071701,0.5316245651690689,0.7252997486450619
0.5574438305531936,0.5507591912422247,0.737708590110859
0.5642363834497096,0.5397443292006971,0.7473108409534552
0.5879244021600101,0.5002878071691947,0.7309432988472276
0.5671097720698935,0.5350446647977414,0.734200351420448
0.5760885756419797,0.520205241185713,0.7263889137098923
0.5536785045152933,0.5568076042526309,0.7400185003059577
0.5636463075865288,0.5407064924308986,0.7245375467721284
0.5670065050760754,0.5352139800538811,0.7195689680550065
0.561276306714378,0.5445608156128838,0.7434975468400771
0.5602270791304312,0.5462619838386948,0.7293912361076678
0.5612851063192176,0.544546534887975,0.734352377193036
0.556732059166173,0.5519056838413214,0.7278390466557149
0.5531138822532058,0.557711048037471,0.7366561166597261
0.5486672237179787,0.5647938659185117,0.7460556114283365
0.5526215857446625,0.5584980122260368,0.738680661011882
0.5578469467776176,0.5501092181731883,0.731156473238153
0.5722053137467754,0.5266517815869942,0.7408062864745188
0.5524772570419013,0.5587285970953761,0.7397345070416372
0.548383731600276,0.5652434850287954,0.7519828759574596
0.540329745476559,0.5779200460068998,0.7491840759287038
0.5441854833680794,0.5718747143496393,0.7475931742853559
0.5278250064761008,0.5972302020035642,0.7598202311249088
0.5381631466911179,0.5812981479885255,0.7491362409242402
0.5468450321925389,0.5676798121594131,0.7374605437187526
0.5618343691150106,0.5436547027568701,0.7551259245823755
0.6618722674179821,0.36667687989990483,0.7546290525828161
0.5342122882156958,0.587423277891747,0.7522221388055201
0.5435732927171951,0.5728374260778457,0.7475779669498813
0.5445292975795336,0.5713335677708649,0.7572663488282938
0.5510188271586715,0.5610552592442399,0.7603706822610776
0.5379656918420337,0.5816053393843628,0.7534552641010541
