RMSE,R2,Sp
1.114589345762827,-0.7960017211398991,0.08435363480079698
1.1646505159757987,-0.960957677797831,0.24302040572045588
0.9283106100592076,-0.24584382001222238,0.3259741187462223
0.8716233270580833,-0.09833459502787512,0.3929235536969619
0.7512169136223559,0.18415493890778345,0.5242663100168155
0.66088389856264,0.3685669408973242,0.6103074838884192
0.6768563899417551,0.33767668948198193,0.5987154728898005
0.6460851961667605,0.39652879262610385,0.6444869684763457
0.6251941549253993,0.43492409155612244,0.6442567895410043
0.6051946162434183,0.4704986330171046,0.6760290987867497
0.594704249073987,0.4886961572117573,0.6846552399702577
0.5917814347703325,0.49370965352829377,0.6955696282927103
0.5726607646710793,0.5258979518780569,0.709580982493675
0.6072234750773223,0.4669424736758315,0.698535711548282
0.5726340018328857,0.5259422643949772,0.7157462883021638
0.574615922110175,0.5226551017546991,0.7268770794599193
0.5591632173311434,0.5479836293172724,0.7306048090835716
0.5584852795689617,0.5490790275543097,0.7335586084873383
0.5537787300422785,0.5566471385260983,0.735410121117236
0.5578208551547746,0.5501513017810808,0.7434391710349281
0.5515597583722666,0.5601930184435848,0.7345665060056179
0.5517796201228722,0.5598423184370536,0.7441759811381172
0.5589872112494442,0.5482681441306482,0.743372070050412
1.3164380691825153,-1.5054044215605993,0.7470387016812384
0.5500986830341518,0.5625200193400368,0.7507764403735981
0.5472646790280921,0.5670160357719756,0.7518203868506047
0.5676637355585634,0.5341358669211222,0.7546364159089162
0.5641647905725962,0.539861120454004,0.7527412105196813
0.547320999385264,0.5669269122920522,0.7523038752032374
0.5566281293453913,0.552072967238661,0.7577575015606246
