RMSE,R2,Sp
1.442298249505377,-2.0073718247698125,0.22407276409330748
1.5812500385745454,-2.614748382152605,0.2527827280839457
1.6531730266181908,-2.951059729588622,0.2671812278545854
1.6000252659437773,-2.701098599092639,0.2837995093469065
1.5454978094694016,-2.4531366228220515,0.3013812309847428
1.5832865321023937,-2.624065254108517,0.30475912305146363
1.4473955003130938,-2.0286661947637827,0.3651910709571776
1.4271454276410904,-1.9445127193393588,0.3417569064208979
1.4458930166667219,-2.0223815827563505,0.37537884559636764
1.296246110933282,-1.4291364266386632,0.4247639235882285
1.3032467309440523,-1.4554452911712548,0.38521695485501173
1.3002734464319028,-1.4442541495869743,0.371665819348646
1.280814817744282,-1.3716448812002753,0.42082703228975804
1.3344055748181243,-1.5742615450111472,0.40478770643521805
1.3473566397603987,-1.6244729902972903,0.4209657417864692
1.3101543779392557,-1.4815436489389389,0.4105372434467069
1.2228963417534169,-1.1620028665478142,0.38817221469093893
1.2174617065337017,-1.1428293874983244,0.4623606366212536
1.2131334337653361,-1.1276202627774472,0.42593701349934726
1.1569081623577797,-0.934972263705008,0.4521503150675407
1.1878621198219892,-1.0399007617632363,0.456572929822923
1.1846774347784372,-1.0289773847394468,0.44758980600065135
1.1761596029461427,-0.9999055765046707,0.4316267823530259
1.1545516006032428,-0.9270974164870702,0.4534625735000841
1.129475567311046,-0.8442961314328112,0.48613340676369493
1.1361214396164483,-0.866063785575051,0.4973753735341678
1.1457279910194316,-0.8977544590376125,0.47562048336402296
1.0675647476885044,-0.6476517448569308,0.47840881238624067
1.145836525672957,-0.898114024100451,0.475143528845835
1.055126845148584,-0.6094827236581244,0.49464280953932055
1.0318898493043025,-0.5393722538694798,0.47624826402655135
1.1401324479144908,-0.8792630957547387,0.4595795735521905
1.060927693042968,-0.627228512456756,0.49589829809164443
1.0509631039287677,-0.5968051068932558,0.5006341146370578
1.0331584739766864,-0.5431596466413064,0.5030174777572399
1.0544385870381208,-0.6073836807712094,0.48726085525939156
0.9856236709369494,-0.4044271737777565,0.5197434590971522
1.008653705375363,-0.47082549876853297,0.5090720368695052
0.9644741548366116,-0.34480143033484456,0.49565279088949027
0.9778102861041069,-0.38224865761320803,0.5211678495420876
0.9472377205823896,-0.2971641631900126,0.50986870957348
0.972484266128361,-0.3672317685513107,0.5123499171630864
0.9786810190071804,-0.38471151833044415,0.5036562191211643
0.9970542653373765,-0.4371912526046917,0.5206537995490496
0.925588503858341,-0.23854810038974295,0.5349900818066854
0.9181059740160793,-0.21860400299642246,0.5180380990557616
0.8872122293046395,-0.13797314364156588,0.5502172501412803
0.9132795193741277,-0.20582535307084027,0.5285952764695714
0.8863311488605986,-0.13571404938777953,0.5381068685699191
0.9026770509602965,-0.1779904688624867,0.5309087953285673
0.9045504271986046,-0.18288504177506626,0.540315879104617
0.8711953111080565,-0.097256172074629,0.5332484073614174
0.8777609677303553,-0.11385716607119778,0.5440186786674748
0.909011836697479,-0.19458223144179154,0.5502132219587813
0.8658349620022198,-0.08379516860086378,0.5404232677367828
0.8838650670251488,-0.12940293769757294,0.5271743991256235
0.8883285994067952,-0.1408387453945774,0.5450865454497211
0.8368748905313239,-0.012507033756088859,0.556603367963792
0.8612260850411182,-0.0722877005681608,0.5345886914150928
0.8935773532993838,-0.1543600302477106,0.527843763397289
0.8311599075238235,0.0012744831992617112,0.5464009414830421
0.8248696085764403,0.016334183624712506,0.5693607151964971
0.8252705613294805,0.015377670331197413,0.5442055522760335
0.8326826599823023,-0.002388361573653519,0.5623185379626303
0.831546361782947,0.00034553690596395015,0.5596439616920124
0.8108457027649737,0.04949717355252825,0.5494889615934567
0.7977545562108282,0.07994124923103307,0.5617638118146604
0.7870183129027233,0.10453905378535422,0.5551641515580104
0.8336840880001127,-0.0048008614647878645,0.5434123000088583
0.7809238970652259,0.11835367907240113,0.5626146994366448
0.8191879184445183,0.02983846654676725,0.5449794661072047
0.7734236068495168,0.13520768577002928,0.5645130284386669
0.8299590103803697,0.004158405197920323,0.5410140266367894
0.7930915921949226,0.09066550636937909,0.5595648215511682
0.7764180012519235,0.1284984463172526,0.576329382978915
0.7665360034620594,0.15054164962330085,0.5766296112573117
0.7797063861438267,0.12110062347399264,0.5756028359036646
0.7773135606260411,0.12648681982780463,0.5808223567160166
0.735335831576835,0.21828502521188042,0.5731827387542108
0.7743152632479915,0.13321255119976194,0.5828722679128667
0.7918746475688827,0.09345398812315109,0.5820789357640903
0.7496369234249624,0.1875831674483096,0.5722285582518603
0.7490935900033567,0.1887604126892225,0.5603773108858117
0.718345548379688,0.25399148715547293,0.5792472316472083
0.7488127022844905,0.18936867984961647,0.5977726858805761
0.7506947491384847,0.18528871864885954,0.5877268056011993
0.7370551105040501,0.21462531708002208,0.5827741244261202
0.7507247704655833,0.1852235544713683,0.5807919672564033
0.722215503533343,0.24593186699075842,0.5809919854983288
0.7517733302552281,0.18294591959270556,0.5691670289348869
0.7040267994268082,0.28343538818093916,0.5861601461815188
0.7158844086751605,0.2590945630813689,0.5700768401597697
0.7028082806242335,0.285913679741294,0.5895243804419744
0.7142394416578006,0.26249557236774557,0.5895160300422434
0.71915399524737,0.25231138313152357,0.6067648634847301
0.6941514202626508,0.30339689335540454,0.5891974639679496
0.6949483949136892,0.3017963960932962,0.5927616153637493
0.6825400864309576,0.3265066684176453,0.5987364025571994
0.7017704829567653,0.2880210253272587,0.6095263718625027
0.6842470451634134,0.32313378852207464,0.5874018509909122
